1138	56	seated side bend left	16
1139	56	seated side bend right	16
1140	56	cobra stretch	30
1141	56	childs pose	30
1142	56	jumping	10
1143	56	high stepping	20
1144	56	standing bicycle crunches	16
1145	56	cross arm crunches	16
1146	56	superman	10
1147	56	reverse crunches	10
1148	56	leg raises	8
1149	56	skipping without rope	30
1150	56	standing bicycle crunches	14
1151	56	cross arm crunches	16
1152	56	superman	8
1153	56	plank	30
1154	56	seated side bend left	16
1155	56	seated side bend right	16
1156	56	cobra stretch	30
1157	56	childs pose	30
1158	57	jumping	10
1159	57	high stepping	20
1160	57	standing bicycle crunches	16
1161	57	cross arm crunches	16
1162	57	superman	10
1163	57	reverse crunches	10
1164	57	leg raises	8
1165	57	skipping without rope	30
1166	57	standing bicycle crunches	14
1167	57	cross arm crunches	16
1168	57	superman	8
1169	57	plank	30
1170	57	seated side bend left	16
1171	57	seated side bend right	16
1172	57	cobra stretch	30
1173	57	childs pose	30
1174	58	jumping	10
1175	58	high stepping	20
1176	58	standing bicycle crunches	16
1177	58	cross arm crunches	16
1178	58	superman	10
1179	58	reverse crunches	10
1180	58	leg raises	8
1181	58	skipping without rope	30
1182	58	standing bicycle crunches	14
1183	58	cross arm crunches	16
1184	58	superman	8
1185	58	plank	30
1186	58	seated side bend left	16
1187	58	seated side bend right	16
1188	58	cobra stretch	30
1189	58	childs pose	30
1190	59	jumping	10
1191	59	high stepping	20
1192	59	standing bicycle crunches	16
1193	59	cross arm crunches	16
1194	59	superman	10
1195	59	reverse crunches	10
1196	59	leg raises	8
1197	59	skipping without rope	30
1198	59	standing bicycle crunches	14
1199	59	cross arm crunches	16
1200	59	superman	8
1201	59	plank	30
1202	59	seated side bend left	16
1203	59	seated side bend right	16
1204	59	cobra stretch	30
1205	59	childs pose	30
	60	jumping	10
	60	high stepping	20
	60	standing bicycle crunches	16
	60	cross arm crunches	16
	60	superman	10
	60	reverse crunches	10
	60	leg raises	8
	60	skipping without rope	30
	60	standing bicycle crunches	14
	60	cross arm crunches	16
	60	superman	8
	60	plank	30
	60	seated side bend left	16
	60	seated side bend right	16
	60	cobra stretch	30
	60	childs pose	30
	61	jumping	10
	61	high stepping	20
	61	standing bicycle crunches	16
	61	cross arm crunches	16
	61	superman	10
	61	reverse crunches	10
	61	leg raises	8
	61	skipping without rope	30
	61	standing bicycle crunches	14
	61	cross arm crunches	16
	61	superman	8
	61	plank	30
	61	seated side bend left	16
	61	seated side bend right	16
	61	cobra stretch	30
	61	childs pose	30
	62	jumping	10
	62	high stepping	20
	62	standing bicycle crunches	16
	62	cross arm crunches	16
	62	superman	10
	62	reverse crunches	10
	62	leg raises	8
	62	skipping without rope	30
	62	standing bicycle crunches	14
	62	cross arm crunches	16
	62	superman	8
	62	plank	30
	62	seated side bend left	16
	62	seated side bend right	16
	62	cobra stretch	30
	62	childs pose	30
	63	jumping	10
	63	high stepping	20
	63	standing bicycle crunches	16
	63	cross arm crunches	16
	63	superman	10
	63	reverse crunches	10
	63	leg raises	8
	63	skipping without rope	30
	63	standing bicycle crunches	14
	63	cross arm crunches	16
	63	superman	8
	63	plank	30
	63	seated side bend left	16
	63	seated side bend right	16
	63	cobra stretch	30
	63	childs pose	30
	64	jumping	10
	64	high stepping	20
	64	standing bicycle crunches	16
	64	cross arm crunches	16
	64	superman	10
	64	reverse crunches	10
	64	leg raises	8
	64	skipping without rope	30
	64	standing bicycle crunches	14
	64	cross arm crunches	16
	64	superman	8
	64	plank	30
	64	seated side bend left	16
	64	seated side bend right	16
	64	cobra stretch	30
	64	childs pose	30
	65	jumping	10
	65	high stepping	20
	65	standing bicycle crunches	16
	65	cross arm crunches	16
	65	superman	10
	65	reverse crunches	10
	65	leg raises	8
	65	skipping without rope	30
	65	standing bicycle crunches	14
	65	cross arm crunches	16
	65	superman	8
	65	plank	30
	65	seated side bend left	16
	65	seated side bend right	16
	65	cobra stretch	30
	65	childs pose	30
	66	jumping	10
	66	high stepping	20
	66	standing bicycle crunches	16
	66	cross arm crunches	16
	66	superman	10
	66	reverse crunches	10
	66	leg raises	8
	66	skipping without rope	30
	66	standing bicycle crunches	14
	66	cross arm crunches	16
	66	superman	8
	66	plank	30
	66	seated side bend left	16
	66	seated side bend right	16
	66	cobra stretch	30
	66	childs pose	30
	67	jumping	10
	67	high stepping	20
	67	standing bicycle crunches	16
	67	cross arm crunches	16
	67	superman	10
	67	reverse crunches	10
	67	leg raises	8
	67	skipping without rope	30
	67	standing bicycle crunches	14
	67	cross arm crunches	16
	67	superman	8
	67	plank	30
	67	seated side bend left	16
	67	seated side bend right	16
	67	cobra stretch	30
	67	childs pose	30
	68	jumping	10
	68	high stepping	20
	68	standing bicycle crunches	16
	68	cross arm crunches	16
	68	superman	10
	68	reverse crunches	10
	68	leg raises	8
	68	skipping without rope	30
	68	standing bicycle crunches	14
	68	cross arm crunches	16
	68	superman	8
	68	plank	30
	68	seated side bend left	16
	68	seated side bend right	16
	68	cobra stretch	30
	68	childs pose	30
	69	jumping	10
	69	high stepping	20
	69	standing bicycle crunches	16
	69	cross arm crunches	16
	69	superman	10
	69	reverse crunches	10
	69	leg raises	8
	69	skipping without rope	30
	69	standing bicycle crunches	14
	69	cross arm crunches	16
	69	superman	8
	69	plank	30
	69	seated side bend left	16
	69	seated side bend right	16
	69	cobra stretch	30
	69	childs pose	30
	70	jumping	10
	70	high stepping	20
	70	standing bicycle crunches	16
	70	cross arm crunches	16
	70	superman	10
	70	reverse crunches	10
	70	leg raises	8
	70	skipping without rope	30
	70	standing bicycle crunches	14
	70	cross arm crunches	16
	70	superman	8
	70	plank	30
	70	seated side bend left	16
	70	seated side bend right	16
	70	cobra stretch	30
	70	childs pose	30
	71	jumping	10
	71	high stepping	20
	71	standing bicycle crunches	16
	71	cross arm crunches	16
	71	superman	10
	71	reverse crunches	10
	71	leg raises	8
	71	skipping without rope	30
	71	standing bicycle crunches	14
	71	cross arm crunches	16
	71	superman	8
	71	plank	30
	71	seated side bend left	16
	71	seated side bend right	16
	71	cobra stretch	30
	71	childs pose	30
	72	jumping	10
	72	high stepping	20
	72	standing bicycle crunches	16
	72	cross arm crunches	16
	72	superman	10
	72	reverse crunches	10
	72	leg raises	8
	72	skipping without rope	30
	72	standing bicycle crunches	14
	72	cross arm crunches	16
	72	superman	8
	72	plank	30
	72	seated side bend left	16
	72	seated side bend right	16
	72	cobra stretch	30
	72	childs pose	30
	73	jumping	10
	73	high stepping	20
	73	standing bicycle crunches	16
	73	cross arm crunches	16
	73	superman	10
	73	reverse crunches	10
	73	leg raises	8
	73	skipping without rope	30
	73	standing bicycle crunches	14
	73	cross arm crunches	16
	73	superman	8
	73	plank	30
	73	seated side bend left	16
	73	seated side bend right	16
	73	cobra stretch	30
	73	childs pose	30
	74	jumping	10
	74	high stepping	20
	74	standing bicycle crunches	16
	74	cross arm crunches	16
	74	superman	10
	74	reverse crunches	10
	74	leg raises	8
	74	skipping without rope	30
	74	standing bicycle crunches	14
	74	cross arm crunches	16
	74	superman	8
	74	plank	30
	74	seated side bend left	16
	74	seated side bend right	16
	74	cobra stretch	30
	74	childs pose	30
	75	jumping	10
	75	high stepping	20
	75	standing bicycle crunches	16
	75	cross arm crunches	16
	75	superman	10
	75	reverse crunches	10
	75	leg raises	8
	75	skipping without rope	30
	75	standing bicycle crunches	14
	75	cross arm crunches	16
	75	superman	8
	75	plank	30
	75	seated side bend left	16
	75	seated side bend right	16
	75	cobra stretch	30
	75	childs pose	30
	76	jumping	10
	76	high stepping	20
	76	standing bicycle crunches	16
	76	cross arm crunches	16
	76	superman	10
	76	reverse crunches	10
	76	leg raises	8
	76	skipping without rope	30
	76	standing bicycle crunches	14
	76	cross arm crunches	16
	76	superman	8
	76	plank	30
	76	seated side bend left	16
	76	seated side bend right	16
	76	cobra stretch	30
	76	childs pose	30
	77	jumping	10
	77	high stepping	20
	77	standing bicycle crunches	16
	77	cross arm crunches	16
	77	superman	10
	77	reverse crunches	10
	77	leg raises	8
	77	skipping without rope	30
	77	standing bicycle crunches	14
	77	cross arm crunches	16
	77	superman	8
	77	plank	30
	77	seated side bend left	16
	77	seated side bend right	16
	77	cobra stretch	30
	77	childs pose	30
	78	jumping	10
	78	high stepping	20
	78	standing bicycle crunches	16
	78	cross arm crunches	16
	78	superman	10
	78	reverse crunches	10
	78	leg raises	8
	78	skipping without rope	30
	78	standing bicycle crunches	14
	78	cross arm crunches	16
	78	superman	8
	78	plank	30
	78	seated side bend left	16
	78	seated side bend right	16
	78	cobra stretch	30
	78	childs pose	30
	79	jumping	10
	79	high stepping	20
	79	standing bicycle crunches	16
	79	cross arm crunches	16
	79	superman	10
	79	reverse crunches	10
	79	leg raises	8
	79	skipping without rope	30
	79	standing bicycle crunches	14
	79	cross arm crunches	16
	79	superman	8
	79	plank	30
	79	seated side bend left	16
	79	seated side bend right	16
	79	cobra stretch	30
	79	childs pose	30
	80	jumping	10
	80	high stepping	20
	80	standing bicycle crunches	16
	80	cross arm crunches	16
	80	superman	10
	80	reverse crunches	10
	80	leg raises	8
	80	skipping without rope	30
	80	standing bicycle crunches	14
	80	cross arm crunches	16
	80	superman	8
	80	plank	30
	80	seated side bend left	16
	80	seated side bend right	16
	80	cobra stretch	30
	80	childs pose	30
	81	jumping	10
	81	high stepping	20
	81	standing bicycle crunches	16
	81	cross arm crunches	16
	81	superman	10
	81	reverse crunches	10
	81	leg raises	8
	81	skipping without rope	30
	81	standing bicycle crunches	14
	81	cross arm crunches	16
	81	superman	8
	81	plank	30
	81	seated side bend left	16
	81	seated side bend right	16
	81	cobra stretch	30
	81	childs pose	30
	82	jumping	10
	82	high stepping	20
	82	standing bicycle crunches	16
	82	cross arm crunches	16
	82	superman	10
	82	reverse crunches	10
	82	leg raises	8
	82	skipping without rope	30
	82	standing bicycle crunches	14
	82	cross arm crunches	16
	82	superman	8
	82	plank	30
	82	seated side bend left	16
	82	seated side bend right	16
	82	cobra stretch	30
	82	childs pose	30
	83	jumping	10
	83	high stepping	20
	83	standing bicycle crunches	16
	83	cross arm crunches	16
	83	superman	10
	83	reverse crunches	10
	83	leg raises	8
	83	skipping without rope	30
	83	standing bicycle crunches	14
	83	cross arm crunches	16
	83	superman	8
	83	plank	30
	83	seated side bend left	16
	83	seated side bend right	16
	83	cobra stretch	30
	83	childs pose	30
	84	jumping	10
	84	high stepping	20
	84	standing bicycle crunches	16
	84	cross arm crunches	16
	84	superman	10
	84	reverse crunches	10
	84	leg raises	8
	84	skipping without rope	30
	84	standing bicycle crunches	14
	84	cross arm crunches	16
	84	superman	8
	84	plank	30
	84	seated side bend left	16
	84	seated side bend right	16
	84	cobra stretch	30
	84	childs pose	30
	85	jumping	10
	85	high stepping	20
	85	standing bicycle crunches	16
	85	cross arm crunches	16
	85	superman	10
	85	reverse crunches	10
	85	leg raises	8
	85	skipping without rope	30
	85	standing bicycle crunches	14
	85	cross arm crunches	16
	85	superman	8
	85	plank	30
	85	seated side bend left	16
	85	seated side bend right	16
	85	cobra stretch	30
	85	childs pose	30
	86	jumping	10
	86	high stepping	20
	86	standing bicycle crunches	16
	86	cross arm crunches	16
	86	superman	10
	86	reverse crunches	10
	86	leg raises	8
	86	skipping without rope	30
	86	standing bicycle crunches	14
	86	cross arm crunches	16
	86	superman	8
	86	plank	30
	86	seated side bend left	16
	86	seated side bend right	16
	86	cobra stretch	30
	86	childs pose	30
	87	jumping	10
	87	high stepping	20
	87	standing bicycle crunches	16
	87	cross arm crunches	16
	87	superman	10
	87	reverse crunches	10
	87	leg raises	8
	87	skipping without rope	30
	87	standing bicycle crunches	14
	87	cross arm crunches	16
	87	superman	8
	87	plank	30
	87	seated side bend left	16
	87	seated side bend right	16
	87	cobra stretch	30
	87	childs pose	30
	88	jumping	10
	88	high stepping	20
	88	standing bicycle crunches	16
	88	cross arm crunches	16
	88	superman	10
	88	reverse crunches	10
	88	leg raises	8
	88	skipping without rope	30
	88	standing bicycle crunches	14
	88	cross arm crunches	16
	88	superman	8
	88	plank	30
	88	seated side bend left	16
	88	seated side bend right	16
	88	cobra stretch	30
	88	childs pose	30
	89	jumping	10
	89	high stepping	20
	89	standing bicycle crunches	16
	89	cross arm crunches	16
	89	superman	10
	89	reverse crunches	10
	89	leg raises	8
	89	skipping without rope	30
	89	standing bicycle crunches	14
	89	cross arm crunches	16
	89	superman	8
	89	plank	30
	89	seated side bend left	16
	89	seated side bend right	16
	89	cobra stretch	30
	89	childs pose	30
	90	skipping without rope	30
	90	squat pulses	30
	90	straight leg fire hydrant left	10
	90	straight leg fire hydrant right	10
	90	glute kick back right	10
	90	glute kick back left	10
	90	lunges	20
	90	pendulum swings	30
	90	walking squats	30
	90	fast spider lunges	30
	90	pendulum swings	30
	90	lunges	16
	90	walking squats	30
	90	left quad stretch with wall	30
	90	right quad stretch with wall	30
	90	adductor stretch in standing	30
	91	skipping without rope	30
	91	squat pulses	30
	91	straight leg fire hydrant left	10
	91	straight leg fire hydrant right	10
	91	glute kick back right	10
	91	glute kick back left	10
	91	lunges	20
	91	pendulum swings	30
	91	walking squats	30
	91	fast spider lunges	30
	91	pendulum swings	30
	91	lunges	16
	91	walking squats	30
	91	left quad stretch with wall	30
	91	right quad stretch with wall	30
	91	adductor stretch in standing	30
	92	skipping without rope	30
	92	squat pulses	30
	92	straight leg fire hydrant left	10
	92	straight leg fire hydrant right	10
	92	glute kick back right	10
	92	glute kick back left	10
	92	lunges	20
	92	pendulum swings	30
	92	walking squats	30
	92	fast spider lunges	30
	92	pendulum swings	30
	92	lunges	16
	92	walking squats	30
	92	left quad stretch with wall	30
	92	right quad stretch with wall	30
	92	adductor stretch in standing	30
	93	skipping without rope	30
	93	squat pulses	30
	93	straight leg fire hydrant left	10
	93	straight leg fire hydrant right	10
	93	glute kick back right	10
	93	glute kick back left	10
	93	lunges	20
	93	pendulum swings	30
	93	walking squats	30
	93	fast spider lunges	30
	93	pendulum swings	30
	93	lunges	16
	93	walking squats	30
	93	left quad stretch with wall	30
	93	right quad stretch with wall	30
	93	adductor stretch in standing	30
	94	skipping without rope	30
	94	squat pulses	30
	94	straight leg fire hydrant left	10
	94	straight leg fire hydrant right	10
	94	glute kick back right	10
	94	glute kick back left	10
	94	lunges	20
	94	pendulum swings	30
	94	walking squats	30
	94	fast spider lunges	30
	94	pendulum swings	30
	94	lunges	16
	94	walking squats	30
	94	left quad stretch with wall	30
	94	right quad stretch with wall	30
	94	adductor stretch in standing	30
	95	skipping without rope	30
	95	squat pulses	30
	95	straight leg fire hydrant left	10
	95	straight leg fire hydrant right	10
	95	glute kick back right	10
	95	glute kick back left	10
	95	lunges	20
	95	pendulum swings	30
	95	walking squats	30
	95	fast spider lunges	30
	95	pendulum swings	30
	95	lunges	16
	95	walking squats	30
	95	left quad stretch with wall	30
	95	right quad stretch with wall	30
	95	adductor stretch in standing	30
	96	skipping without rope	30
	96	squat pulses	30
	96	straight leg fire hydrant left	10
	96	straight leg fire hydrant right	10
	96	glute kick back right	10
	96	glute kick back left	10
	96	lunges	20
	96	pendulum swings	30
	96	walking squats	30
	96	fast spider lunges	30
	96	pendulum swings	30
	96	lunges	16
	96	walking squats	30
	96	left quad stretch with wall	30
	96	right quad stretch with wall	30
	96	adductor stretch in standing	30
	97	skipping without rope	30
	97	squat pulses	30
	97	straight leg fire hydrant left	10
	97	straight leg fire hydrant right	10
	97	glute kick back right	10
	97	glute kick back left	10
	97	lunges	20
	97	pendulum swings	30
	97	walking squats	30
	97	fast spider lunges	30
	97	pendulum swings	30
	97	lunges	16
	97	walking squats	30
	97	left quad stretch with wall	30
	97	right quad stretch with wall	30
	97	adductor stretch in standing	30
	98	skipping without rope	30
	98	squat pulses	30
	98	straight leg fire hydrant left	10
	98	straight leg fire hydrant right	10
	98	glute kick back right	10
	98	glute kick back left	10
	98	lunges	20
	98	pendulum swings	30
	98	walking squats	30
	98	fast spider lunges	30
	98	pendulum swings	30
	98	lunges	16
	98	walking squats	30
	98	left quad stretch with wall	30
	98	right quad stretch with wall	30
	98	adductor stretch in standing	30
	99	skipping without rope	30
	99	squat pulses	30
	99	straight leg fire hydrant left	10
	99	straight leg fire hydrant right	10
	99	glute kick back right	10
	99	glute kick back left	10
	99	lunges	20
	99	pendulum swings	30
	99	walking squats	30
	99	fast spider lunges	30
	99	pendulum swings	30
	99	lunges	16
	99	walking squats	30
	99	left quad stretch with wall	30
	99	right quad stretch with wall	30
	99	adductor stretch in standing	30
	100	skipping without rope	30
	100	squat pulses	30
	100	straight leg fire hydrant left	10
	100	straight leg fire hydrant right	10
	100	glute kick back right	10
	100	glute kick back left	10
	100	lunges	20
	100	pendulum swings	30
	100	walking squats	30
	100	fast spider lunges	30
	100	pendulum swings	30
	100	lunges	16
	100	walking squats	30
	100	left quad stretch with wall	30
	100	right quad stretch with wall	30
	100	adductor stretch in standing	30
	101	skipping without rope	30
	101	squat pulses	30
	101	straight leg fire hydrant left	10
	101	straight leg fire hydrant right	10
	101	glute kick back right	10
	101	glute kick back left	10
	101	lunges	20
	101	pendulum swings	30
	101	walking squats	30
	101	fast spider lunges	30
	101	pendulum swings	30
	101	lunges	16
	101	walking squats	30
	101	left quad stretch with wall	30
	101	right quad stretch with wall	30
	101	adductor stretch in standing	30
	102	skipping without rope	30
	102	squat pulses	30
	102	straight leg fire hydrant left	10
	102	straight leg fire hydrant right	10
	102	glute kick back right	10
	102	glute kick back left	10
	102	lunges	20
	102	pendulum swings	30
	102	walking squats	30
	102	fast spider lunges	30
	102	pendulum swings	30
	102	lunges	16
	102	walking squats	30
	102	left quad stretch with wall	30
	102	right quad stretch with wall	30
	102	adductor stretch in standing	30
	103	skipping without rope	30
	103	squat pulses	30
	103	straight leg fire hydrant left	10
	103	straight leg fire hydrant right	10
	103	glute kick back right	10
	103	glute kick back left	10
	103	lunges	20
	103	pendulum swings	30
	103	walking squats	30
	103	fast spider lunges	30
	103	pendulum swings	30
	103	lunges	16
	103	walking squats	30
	103	left quad stretch with wall	30
	103	right quad stretch with wall	30
	103	adductor stretch in standing	30
	104	skipping without rope	30
	104	squat pulses	30
	104	straight leg fire hydrant left	10
	104	straight leg fire hydrant right	10
	104	glute kick back right	10
	104	glute kick back left	10
	104	lunges	20
	104	pendulum swings	30
	104	walking squats	30
	104	fast spider lunges	30
	104	pendulum swings	30
	104	lunges	16
	104	walking squats	30
	104	left quad stretch with wall	30
	104	right quad stretch with wall	30
	104	adductor stretch in standing	30
	105	skipping without rope	30
	105	squat pulses	30
	105	straight leg fire hydrant left	10
	105	straight leg fire hydrant right	10
	105	glute kick back right	10
	105	glute kick back left	10
	105	lunges	20
	105	pendulum swings	30
	105	walking squats	30
	105	fast spider lunges	30
	105	pendulum swings	30
	105	lunges	16
	105	walking squats	30
	105	left quad stretch with wall	30
	105	right quad stretch with wall	30
	105	adductor stretch in standing	30
	106	skipping without rope	30
	106	squat pulses	30
	106	straight leg fire hydrant left	10
	106	straight leg fire hydrant right	10
	106	glute kick back right	10
	106	glute kick back left	10
	106	lunges	20
	106	pendulum swings	30
	106	walking squats	30
	106	fast spider lunges	30
	106	pendulum swings	30
	106	lunges	16
	106	walking squats	30
	106	left quad stretch with wall	30
	106	right quad stretch with wall	30
	106	adductor stretch in standing	30
	107	skipping without rope	30
	107	squat pulses	30
	107	straight leg fire hydrant left	10
	107	straight leg fire hydrant right	10
	107	glute kick back right	10
	107	glute kick back left	10
	107	lunges	20
	107	pendulum swings	30
	107	walking squats	30
	107	fast spider lunges	30
	107	pendulum swings	30
	107	lunges	16
	107	walking squats	30
	107	left quad stretch with wall	30
	107	right quad stretch with wall	30
	107	adductor stretch in standing	30
	108	skipping without rope	30
	108	squat pulses	30
	108	straight leg fire hydrant left	10
	108	straight leg fire hydrant right	10
	108	glute kick back right	10
	108	glute kick back left	10
	108	lunges	20
	108	pendulum swings	30
	108	walking squats	30
	108	fast spider lunges	30
	108	pendulum swings	30
	108	lunges	16
	108	walking squats	30
	108	left quad stretch with wall	30
	108	right quad stretch with wall	30
	108	adductor stretch in standing	30
	109	skipping without rope	30
	109	squat pulses	30
	109	straight leg fire hydrant left	10
	109	straight leg fire hydrant right	10
	109	glute kick back right	10
	109	glute kick back left	10
	109	lunges	20
	109	pendulum swings	30
	109	walking squats	30
	109	fast spider lunges	30
	109	pendulum swings	30
	109	lunges	16
	109	walking squats	30
	109	left quad stretch with wall	30
	109	right quad stretch with wall	30
	109	adductor stretch in standing	30
	110	skipping without rope	30
	110	squat pulses	30
	110	straight leg fire hydrant left	10
	110	straight leg fire hydrant right	10
	110	glute kick back right	10
	110	glute kick back left	10
	110	lunges	20
	110	pendulum swings	30
	110	walking squats	30
	110	fast spider lunges	30
	110	pendulum swings	30
	110	lunges	16
	110	walking squats	30
	110	left quad stretch with wall	30
	110	right quad stretch with wall	30
	110	adductor stretch in standing	30
	111	skipping without rope	30
	111	squat pulses	30
	111	straight leg fire hydrant left	10
	111	straight leg fire hydrant right	10
	111	glute kick back right	10
	111	glute kick back left	10
	111	lunges	20
	111	pendulum swings	30
	111	walking squats	30
	111	fast spider lunges	30
	111	pendulum swings	30
	111	lunges	16
	111	walking squats	30
	111	left quad stretch with wall	30
	111	right quad stretch with wall	30
	111	adductor stretch in standing	30
	112	skipping without rope	30
	112	squat pulses	30
	112	straight leg fire hydrant left	10
	112	straight leg fire hydrant right	10
	112	glute kick back right	10
	112	glute kick back left	10
	112	lunges	20
	112	pendulum swings	30
	112	walking squats	30
	112	fast spider lunges	30
	112	pendulum swings	30
	112	lunges	16
	112	walking squats	30
	112	left quad stretch with wall	30
	112	right quad stretch with wall	30
	112	adductor stretch in standing	30
	113	skipping without rope	30
	113	squat pulses	30
	113	straight leg fire hydrant left	10
	113	straight leg fire hydrant right	10
	113	glute kick back right	10
	113	glute kick back left	10
	113	lunges	20
	113	pendulum swings	30
	113	walking squats	30
	113	fast spider lunges	30
	113	pendulum swings	30
	113	lunges	16
	113	walking squats	30
	113	left quad stretch with wall	30
	113	right quad stretch with wall	30
	113	adductor stretch in standing	30
	114	skipping without rope	30
	114	squat pulses	30
	114	straight leg fire hydrant left	10
	114	straight leg fire hydrant right	10
	114	glute kick back right	10
	114	glute kick back left	10
	114	lunges	20
	114	pendulum swings	30
	114	walking squats	30
	114	fast spider lunges	30
	114	pendulum swings	30
	114	lunges	16
	114	walking squats	30
	114	left quad stretch with wall	30
	114	right quad stretch with wall	30
	114	adductor stretch in standing	30
	115	skipping without rope	30
	115	squat pulses	30
	115	straight leg fire hydrant left	10
	115	straight leg fire hydrant right	10
	115	glute kick back right	10
	115	glute kick back left	10
	115	lunges	20
	115	pendulum swings	30
	115	walking squats	30
	115	fast spider lunges	30
	115	pendulum swings	30
	115	lunges	16
	115	walking squats	30
	115	left quad stretch with wall	30
	115	right quad stretch with wall	30
	115	adductor stretch in standing	30
	116	skipping without rope	30
	116	squat pulses	30
	116	straight leg fire hydrant left	10
	116	straight leg fire hydrant right	10
	116	glute kick back right	10
	116	glute kick back left	10
	116	lunges	20
	116	pendulum swings	30
	116	walking squats	30
	116	fast spider lunges	30
	116	pendulum swings	30
	116	lunges	16
	116	walking squats	30
	116	left quad stretch with wall	30
	116	right quad stretch with wall	30
	116	adductor stretch in standing	30
	117	skipping without rope	30
	117	squat pulses	30
	117	straight leg fire hydrant left	10
	117	straight leg fire hydrant right	10
	117	glute kick back right	10
	117	glute kick back left	10
	117	lunges	20
	117	pendulum swings	30
	117	walking squats	30
	117	fast spider lunges	30
	117	pendulum swings	30
	117	lunges	16
	117	walking squats	30
	117	left quad stretch with wall	30
	117	right quad stretch with wall	30
	117	adductor stretch in standing	30
	118	skipping without rope	30
	118	squat pulses	30
	118	straight leg fire hydrant left	10
	118	straight leg fire hydrant right	10
	118	glute kick back right	10
	118	glute kick back left	10
	118	lunges	20
	118	pendulum swings	30
	118	walking squats	30
	118	fast spider lunges	30
	118	pendulum swings	30
	118	lunges	16
	118	walking squats	30
	118	left quad stretch with wall	30
	118	right quad stretch with wall	30
	118	adductor stretch in standing	30
	119	skipping without rope	30
	119	squat pulses	30
	119	straight leg fire hydrant left	10
	119	straight leg fire hydrant right	10
	119	glute kick back right	10
	119	glute kick back left	10
	119	lunges	20
	119	pendulum swings	30
	119	walking squats	30
	119	fast spider lunges	30
	119	pendulum swings	30
	119	lunges	16
	119	walking squats	30
	119	left quad stretch with wall	30
	119	right quad stretch with wall	30
	119	adductor stretch in standing	30
	120	skipping without rope	30
	120	squat pulses	30
	120	straight leg fire hydrant left	10
	120	straight leg fire hydrant right	10
	120	glute kick back right	10
	120	glute kick back left	10
	120	lunges	20
	120	pendulum swings	30
	120	walking squats	30
	120	fast spider lunges	30
	120	pendulum swings	30
	120	lunges	16
	120	walking squats	30
	120	left quad stretch with wall	30
	120	right quad stretch with wall	30
	120	adductor stretch in standing	30
	121	skipping without rope	30
	121	squat pulses	30
	121	straight leg fire hydrant left	10
	121	straight leg fire hydrant right	10
	121	glute kick back right	10
	121	glute kick back left	10
	121	lunges	20
	121	pendulum swings	30
	121	walking squats	30
	121	fast spider lunges	30
	121	pendulum swings	30
	121	lunges	16
	121	walking squats	30
	121	left quad stretch with wall	30
	121	right quad stretch with wall	30
	121	adductor stretch in standing	30
	122	skipping without rope	30
	122	squat pulses	30
	122	straight leg fire hydrant left	10
	122	straight leg fire hydrant right	10
	122	glute kick back right	10
	122	glute kick back left	10
	122	lunges	20
	122	pendulum swings	30
	122	walking squats	30
	122	fast spider lunges	30
	122	pendulum swings	30
	122	lunges	16
	122	walking squats	30
	122	left quad stretch with wall	30
	122	right quad stretch with wall	30
	122	adductor stretch in standing	30
	123	skipping without rope	30
	123	squat pulses	30
	123	straight leg fire hydrant left	10
	123	straight leg fire hydrant right	10
	123	glute kick back right	10
	123	glute kick back left	10
	123	lunges	20
	123	pendulum swings	30
	123	walking squats	30
	123	fast spider lunges	30
	123	pendulum swings	30
	123	lunges	16
	123	walking squats	30
	123	left quad stretch with wall	30
	123	right quad stretch with wall	30
	123	adductor stretch in standing	30
	124	skipping without rope	30
	124	squat pulses	30
	124	straight leg fire hydrant left	10
	124	straight leg fire hydrant right	10
	124	glute kick back right	10
	124	glute kick back left	10
	124	lunges	20
	124	pendulum swings	30
	124	walking squats	30
	124	fast spider lunges	30
	124	pendulum swings	30
	124	lunges	16
	124	walking squats	30
	124	left quad stretch with wall	30
	124	right quad stretch with wall	30
	124	adductor stretch in standing	30
	125	skipping without rope	30
	125	squat pulses	30
	125	straight leg fire hydrant left	10
	125	straight leg fire hydrant right	10
	125	glute kick back right	10
	125	glute kick back left	10
	125	lunges	20
	125	pendulum swings	30
	125	walking squats	30
	125	fast spider lunges	30
	125	pendulum swings	30
	125	lunges	16
	125	walking squats	30
	125	left quad stretch with wall	30
	125	right quad stretch with wall	30
	125	adductor stretch in standing	30
	126	skipping without rope	30
	126	squat pulses	30
	126	straight leg fire hydrant left	10
	126	straight leg fire hydrant right	10
	126	glute kick back right	10
	126	glute kick back left	10
	126	lunges	20
	126	pendulum swings	30
	126	walking squats	30
	126	fast spider lunges	30
	126	pendulum swings	30
	126	lunges	16
	126	walking squats	30
	126	left quad stretch with wall	30
	126	right quad stretch with wall	30
	126	adductor stretch in standing	30
	127	skipping without rope	30
	127	squat pulses	30
	127	straight leg fire hydrant left	10
	127	straight leg fire hydrant right	10
	127	glute kick back right	10
	127	glute kick back left	10
	127	lunges	20
	127	pendulum swings	30
	127	walking squats	30
	127	fast spider lunges	30
	127	pendulum swings	30
	127	lunges	16
	127	walking squats	30
	127	left quad stretch with wall	30
	127	right quad stretch with wall	30
	127	adductor stretch in standing	30
	128	skipping without rope	30
	128	squat pulses	30
	128	straight leg fire hydrant left	10
	128	straight leg fire hydrant right	10
	128	glute kick back right	10
	128	glute kick back left	10
	128	lunges	20
